女性支出,男性支出
2692.8,1242.9
2787.1,2635.4
2172.3,1574.4
1914.5,1741.6
2711.2,1169.4
895,1702
2728.5,1933.6
2049.3,2006.4
2043.7,2747.7
1566.1,231
2168.9,1629
3618.6,793.3
2531.9,1854.8
2643.5,2435.5
1692,1214.7
2866.2,519.9
1590.3,2042.7
2005.7,2438
3094.7,1835.5
2477.9,821.8
2842,1575.6
3347.1,1105.3
1770.8,956.1
1090.4,2848.9
1056.3,2329.5
3609.7,2074.7
1896,2008.3
2721.3,1090.2
2712.9,1808.8
2131.8,2117.1
2864.1,1907.3
3902.2,2129.4
3793.2,1374.8
3480.3,2932.9
2444.6,2086.4
2624.6,2589.6
2013.5,1921.6
1008.3,1372.3
3580.2,1844.8
2275.1,2006.9
3100.7,1004.6
470.8,1065.9
1461.2,2601.6
2960.9,1326.3
2895.7,1067.1
3350.3,1930.8
1194,1262.9
2681.6,2753.2
2694.9,1208.6
1276.3,1157.4
